Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Divorced,Married,Single
1,53,0,4,3.0,1.3414549251653325,0,49,5,5,4,10533.0,330,10203.0,0.823,2585,48,0.714,0.031,0.0,1.0,0.0
1,53,0,1,3.0,0.0,0,48,6,6,3,2370.0,1166,1204.0,0.562,2164,45,0.607,0.492,0.0,0.0,1.0
1,35,0,3,3.0,0.0,0,31,1,3,4,1678.0,0,1678.0,0.676,2475,61,0.694,0.0,0.0,0.0,1.0
1,36,0,1,3.0,0.0,0,29,4,2,3,1493.0,0,1493.0,0.721,2516,63,0.575,0.0,0.0,1.0,0.0
1,50,0,4,1.0,0.0,0,36,5,3,5,2690.0,1614,1076.0,0.513,2272,57,0.541,0.6,0.0,1.0,0.0
1,46,0,3,1.0,0.0,0,41,2,3,4,3313.0,0,3313.0,0.561,2135,44,0.419,0.0,0.0,0.0,0.0
1,54,0,3,1.0,0.0,0,38,2,2,4,2452.0,1012,1440.0,0.46,2398,29,0.318,0.413,0.0,1.0,0.0
1,39,0,2,2.0838129496402877,1.0,0,28,1,2,3,4363.0,0,4363.0,0.714,2596,48,0.846,0.0,0.0,0.0,0.0
1,39,0,3,0.0,1.3414549251653325,0,30,6,3,4,3023.0,1348,1675.0,0.358,2219,44,0.63,0.446,0.0,1.0,0.0
1,56,0,3,3.0,0.0,0,45,2,3,4,1438.3,0,1438.3,0.315,1988,42,0.355,0.0,0.0,1.0,0.0
1,38,0,3,1.0,0.0,0,26,2,3,0,2920.0,2426,494.0,0.983,2750,41,0.367,0.831,0.0,0.0,1.0
1,49,0,1,3.0,0.0,0,43,5,3,3,1938.0,0,1938.0,0.612,2870,49,0.75,0.0,0.0,1.0,0.0
1,46,0,3,0.0,1.3414549251653325,0,35,2,3,3,1706.0,0,1706.0,0.726,2320,42,0.448,0.0,0.0,0.0,1.0
1,40,0,3,1.0,0.0,0,35,6,3,5,5492.0,1573,3919.0,0.636,2416,45,0.667,0.286,0.0,0.0,1.0
1,45,1,3,0.0,4.0,0,35,2,3,5,7135.0,2517,4618.0,0.631,2305,42,0.448,0.353,0.0,0.0,1.0
1,41,0,3,5.0,1.3414549251653325,0,36,2,3,6,2246.0,0,2246.0,0.725,3607,51,0.821,0.0,0.0,0.0,1.0
1,49,0,3,3.0,0.0,0,43,6,3,4,1675.0,0,1675.0,0.76,2622,53,0.71,0.0,0.0,0.0,1.0
1,39,0,3,2.0838129496402877,0.0,0,26,5,2,5,2190.0,0,2190.0,0.691,2338,40,0.6,0.0,0.0,1.0,0.0
1,44,0,2,3.0,1.0,0,35,2,3,4,4196.0,561,3635.0,0.741,2558,38,0.652,0.134,0.0,0.0,1.0
1,50,0,4,0.0,0.0,0,36,2,2,3,2477.0,0,2477.0,0.445,2037,43,0.387,0.0,0.0,0.0,1.0
1,41,1,3,2.0838129496402877,2.0,0,32,1,3,3,4697.0,1046,3651.0,0.313,1679,29,0.318,0.223,0.0,0.0,1.0
1,46,1,2,0.0,2.0,0,30,4,3,2,1438.3,681,757.3,0.731,2527,38,0.583,0.473,0.0,0.0,0.0
1,41,1,3,2.0838129496402877,3.0,0,32,1,3,4,4742.0,2221,2521.0,0.464,2422,41,0.464,0.468,0.0,0.0,1.0
1,55,0,1,1.0,1.0,0,46,2,4,3,4629.0,710,3919.0,0.788,2877,49,0.581,0.153,0.0,1.0,0.0
1,36,0,3,2.0838129496402877,0.0,0,36,4,3,0,1558.0,261,1297.0,0.775,2424,40,0.6,0.168,0.0,0.0,1.0
1,45,1,4,5.0,2.0,0,37,1,2,2,13093.0,2517,10576.0,0.426,2032,39,0.444,0.192,0.0,1.0,0.0
1,41,0,1,1.0,0.0,0,36,4,3,2,2372.0,0,2372.0,0.597,2499,41,0.464,0.0,0.0,0.0,1.0
1,45,0,2,3.0,0.0,0,33,1,3,4,1492.0,0,1492.0,0.502,2469,38,0.267,0.0,0.0,0.0,1.0
1,52,0,2,1.0,1.3414549251653325,0,39,1,3,4,2233.0,1790,443.0,0.798,2888,50,0.562,0.802,0.0,1.0,0.0
1,46,0,2,3.0,0.0,0,40,5,2,2,6568.0,0,6568.0,0.101,1507,33,0.222,0.0,0.0,0.0,0.0
1,42,0,3,1.0,1.0,0,30,5,3,2,1456.0,0,1456.0,0.694,2843,42,0.5,0.0,0.0,1.0,0.0
1,52,1,2,3.0,2.0,0,45,2,3,3,3460.0,0,3460.0,0.466,2355,47,0.621,0.0,0.0,0.0,1.0
1,31,0,1,0.0,0.0,0,20,6,2,2,1438.3,0,1438.3,0.706,2614,49,0.531,0.0,0.0,1.0,0.0
1,55,0,2,2.0,1.3414549251653325,0,49,1,0,6,1438.3,0,1438.3,0.608,2278,57,0.727,0.0,0.0,0.0,1.0
1,45,0,4,1.0,1.3414549251653325,0,26,6,2,2,4549.0,1631,2918.0,0.779,2240,34,0.478,0.359,0.0,0.0,1.0
1,32,0,0,2.0838129496402877,0.0,0,36,5,3,3,1438.3,0,1438.3,0.569,2464,37,0.321,0.0,0.0,1.0,0.0
1,56,0,1,1.0,0.0,0,48,1,5,2,3556.0,0,3556.0,0.596,2220,45,0.731,0.0,0.0,0.0,1.0
1,51,0,2,3.0,1.3414549251653325,0,34,2,3,2,7551.0,0,7551.0,0.894,2977,46,0.394,0.0,0.0,1.0,0.0
1,59,0,0,3.0,1.3414549251653325,0,49,2,3,2,9076.0,0,9076.0,0.899,3048,53,0.656,0.0,0.0,0.0,0.0
1,34,1,2,1.0,3.0,0,25,6,2,0,1439.0,0,1439.0,0.89,2932,44,0.913,0.0,0.0,1.0,0.0
1,39,0,3,3.0,1.3414549251653325,0,26,2,2,3,4376.0,855,3521.0,0.839,2862,52,0.733,0.195,0.0,1.0,0.0
1,46,0,1,0.0,1.3414549251653325,0,28,5,2,6,2069.0,0,2069.0,0.656,2754,55,0.667,0.0,0.0,0.0,0.0
1,57,0,3,2.0838129496402877,0.0,0,43,5,3,2,1462.0,0,1462.0,0.602,2299,42,0.312,0.0,0.0,0.0,0.0
1,59,0,0,2.0838129496402877,1.0,0,52,2,4,3,1852.0,0,1852.0,0.902,2851,49,0.75,0.0,0.0,0.0,1.0
1,45,0,4,2.0,0.0,0,41,6,3,2,3785.0,2517,1268.0,0.574,2401,54,0.742,0.665,0.0,0.0,1.0
1,55,0,1,2.0838129496402877,0.0,0,36,2,3,2,3626.0,795,2831.0,0.896,2954,42,0.556,0.219,0.0,0.0,0.0
1,51,0,1,1.0,0.0,0,43,4,3,3,1665.0,1521,144.0,0.874,2878,45,0.452,0.914,0.0,1.0,0.0
1,49,0,4,3.0,0.0,0,42,2,4,3,2575.0,2517,58.0,0.31,1874,40,0.739,0.977,0.0,1.0,0.0
1,63,1,1,3.0,2.0,0,52,6,4,3,14324.0,2507,11817.0,0.433,2083,56,0.647,0.175,0.0,0.0,1.0
1,41,0,5,3.0,0.0,0,28,2,3,3,1504.0,970,534.0,0.864,2801,51,1.217,0.645,0.0,1.0,0.0
1,45,0,4,2.0838129496402877,1.3414549251653325,2,27,1,2,3,34516.0,0,34516.0,0.331,2198,42,0.355,0.0,0.0,0.0,1.0
1,46,1,2,1.0,1.0,0,36,5,2,2,6362.0,0,6362.0,0.596,1968,51,0.759,0.0,0.0,0.0,1.0
1,54,0,2,2.0,1.3414549251653325,0,36,1,3,3,8827.0,0,8827.0,0.782,2643,50,0.515,0.0,0.0,0.0,1.0
1,52,0,3,0.0,1.0,0,36,2,3,3,1915.0,1445,470.0,0.374,2264,39,0.56,0.755,0.0,0.0,1.0
1,56,0,3,1.0,0.0,0,44,4,3,2,1667.0,595,1072.0,0.63,2424,40,0.481,0.357,0.0,0.0,0.0
1,47,0,5,1.0,0.0,0,36,2,3,2,1636.0,0,1636.0,0.694,2235,35,0.591,0.0,0.0,0.0,1.0
1,44,0,4,3.0,0.0,0,36,6,3,3,1905.0,0,1905.0,0.845,3120,46,0.586,0.0,0.0,1.0,0.0
1,48,1,3,3.0,1.0,0,43,2,3,3,9104.0,145,8959.0,0.765,2563,34,0.417,0.016,1.0,0.0,0.0
1,57,1,2,2.0838129496402877,4.0,0,38,1,2,4,24379.0,1116,23263.0,0.62,2836,41,0.281,0.046,1.0,0.0,0.0
1,59,1,0,0.0,2.0,0,48,2,6,2,13172.0,0,13172.0,0.876,2598,47,0.621,0.0,0.0,0.0,0.0
1,41,0,2,1.0,0.0,0,36,4,3,3,2201.0,2104,97.0,0.648,2408,38,0.583,0.956,0.0,0.0,1.0
1,29,0,0,2.0,0.0,0,19,2,1,2,3261.0,2517,744.0,0.636,2461,54,0.742,0.772,0.0,1.0,0.0
1,46,0,2,2.0838129496402877,0.0,0,36,2,3,2,4065.0,2517,1548.0,0.957,2899,51,0.821,0.619,0.0,1.0,0.0
1,60,1,1,1.0,3.0,0,48,1,5,3,28930.0,0,28930.0,0.645,2251,27,0.227,0.0,1.0,0.0,0.0
1,50,1,3,4.0,2.0,0,45,6,4,3,2049.0,0,2049.0,0.974,2703,54,1.0,0.0,0.0,1.0,0.0
1,49,1,2,3.0,3.0,0,43,2,3,3,2384.0,1919,465.0,0.5,3512,50,0.471,0.805,0.0,0.0,1.0
1,49,1,1,3.0,1.0,0,40,6,1,4,14973.0,0,14973.0,0.895,4517,59,0.439,0.0,0.0,1.0,0.0
1,48,0,4,4.0,0.0,0,38,3,3,3,3874.0,460,3414.0,1.023,4921,51,0.645,0.119,0.0,0.0,1.0
1,59,0,1,1.0,0.0,0,46,2,3,2,7484.0,1939,5545.0,0.994,4923,56,0.333,0.259,0.0,0.0,1.0
1,49,0,3,1.0,1.3414549251653325,1,36,2,3,3,34516.0,1273,33243.0,0.977,4777,51,0.457,0.037,0.0,1.0,0.0
1,47,0,3,1.0,1.3414549251653325,1,31,3,3,2,34516.0,2517,31999.0,0.618,2691,42,0.5,0.073,0.0,1.0,0.0
1,51,0,1,2.0838129496402877,1.0,0,36,2,3,2,2710.0,0,2710.0,0.999,4724,60,0.395,0.0,0.0,1.0,0.0
1,47,1,3,2.0,2.0,0,39,5,3,2,22599.0,0,22599.0,1.039,4739,55,0.486,0.0,0.0,0.0,1.0
1,44,1,2,5.0,3.0,0,38,1,2,1,25894.0,2517,23377.0,1.046,4847,49,0.815,0.097,0.0,1.0,0.0
1,46,0,3,3.0,0.0,0,36,4,2,3,3138.0,986,2152.0,1.002,4724,56,0.806,0.314,0.0,0.0,1.0
1,45,0,4,4.0,0.0,0,36,1,3,3,4477.0,2517,1960.0,1.022,4996,55,0.486,0.562,0.0,0.0,1.0
1,44,1,4,4.0,3.0,0,36,5,3,2,2367.0,1606,761.0,0.956,4506,59,0.639,0.678,0.0,0.0,1.0
1,46,0,4,2.0838129496402877,1.3414549251653325,0,27,1,2,3,6030.0,0,6030.0,1.031,4983,62,0.442,0.0,0.0,1.0,0.0
1,50,1,4,1.0,4.0,0,41,4,3,3,6982.0,0,6982.0,1.018,4830,50,0.724,0.0,0.0,0.0,1.0
1,48,1,3,2.0838129496402877,2.0,0,28,2,2,1,9405.0,0,9405.0,1.033,4801,47,0.382,0.0,0.0,0.0,0.0
1,41,1,2,3.0,2.0,2,36,2,3,3,34516.0,687,33829.0,1.015,4822,57,0.295,0.02,0.0,0.0,1.0
1,53,0,4,3.0,1.0,0,43,1,3,2,6058.0,0,6058.0,0.997,4754,60,0.463,0.0,0.0,0.0,1.0
1,46,1,3,2.0838129496402877,3.0,0,34,4,3,3,9959.0,0,9959.0,1.049,4859,64,0.524,0.0,0.0,0.0,1.0
1,43,1,3,4.0,1.0,0,36,6,2,2,9422.0,2108,7314.0,0.891,4633,58,0.611,0.224,0.0,1.0,0.0
1,41,1,3,1.0,4.0,0,32,2,2,1,34516.0,0,34516.0,0.965,4734,57,0.541,0.0,0.0,1.0,0.0
1,53,0,2,1.0,0.0,0,46,6,1,2,3199.0,0,3199.0,1.047,4805,59,0.639,0.0,0.0,0.0,1.0
1,60,0,2,1.0,0.0,0,54,1,6,2,8141.0,1811,6330.0,1.043,5043,53,0.432,0.222,0.0,0.0,1.0
1,43,1,4,4.0,1.0,0,25,1,2,2,9043.0,1974,7069.0,1.027,4638,48,0.655,0.218,0.0,0.0,1.0
1,49,1,3,4.0,2.0,0,42,2,4,2,14895.0,0,14895.0,1.043,5147,53,0.559,0.0,0.0,0.0,1.0
1,43,1,2,1.0,4.0,0,30,1,2,2,10896.0,2517,8379.0,1.028,4935,58,0.487,0.231,0.0,0.0,1.0
1,47,0,4,2.0,1.3414549251653325,0,36,4,3,3,6769.0,274,6495.0,0.998,4885,54,0.35,0.04,1.0,0.0,0.0
1,43,1,2,2.0838129496402877,2.0,2,33,1,3,2,34516.0,1085,33431.0,1.047,4805,54,0.588,0.031,0.0,1.0,0.0
1,58,1,1,2.0,4.0,1,45,1,3,2,34516.0,0,34516.0,0.964,4864,48,0.548,0.0,0.0,0.0,1.0
1,52,1,1,1.0,4.0,0,34,2,3,1,34516.0,0,34516.0,1.038,4863,56,0.474,0.0,0.0,1.0,0.0
1,51,1,3,4.0,3.0,1,37,6,2,2,34516.0,989,33527.0,1.021,4810,55,0.341,0.029,0.0,1.0,0.0
1,43,1,3,4.0,1.0,3,31,2,3,4,23981.0,593,23388.0,0.987,4758,65,0.512,0.025,0.0,1.0,0.0
1,46,0,4,2.0838129496402877,0.0,0,33,5,3,5,2879.0,0,2879.0,1.031,4684,56,0.556,0.0,0.0,0.0,1.0
1,38,1,1,1.0,4.0,0,30,5,3,3,10874.0,2415,8459.0,0.933,4619,59,0.372,0.222,0.0,0.0,1.0
1,54,1,2,2.0,3.0,0,47,2,2,2,13769.0,0,13769.0,1.058,4738,53,0.395,0.0,0.0,0.0,1.0
1,39,1,2,3.0,1.0,1,23,5,2,3,17894.0,304,17590.0,0.965,4691,63,0.465,0.017,1.0,0.0,0.0
1,48,1,1,4.0,3.0,0,38,4,2,2,13174.0,0,13174.0,0.955,4890,49,0.485,0.0,0.0,0.0,1.0
1,52,0,2,3.0,1.3414549251653325,0,41,2,3,3,3608.0,2517,1091.0,1.057,4907,53,0.559,0.698,0.0,0.0,1.0
1,50,1,2,3.0,4.0,0,42,2,1,2,31782.0,0,31782.0,1.056,4800,53,0.395,0.0,0.0,0.0,1.0
1,51,1,4,2.0838129496402877,4.0,1,46,2,3,3,34516.0,1279,33237.0,1.02,4615,49,0.581,0.037,0.0,0.0,1.0
1,40,1,4,2.0838129496402877,2.0,0,30,4,3,6,18975.0,0,18975.0,1.028,4803,65,0.548,0.0,0.0,0.0,1.0
1,36,1,1,2.0838129496402877,1.0,0,36,2,3,3,6893.0,1462,5431.0,1.031,4782,50,0.351,0.212,0.0,0.0,0.0
1,55,1,2,1.0,4.0,0,46,5,3,2,16828.0,2517,14311.0,1.059,4939,63,0.465,0.15,1.0,0.0,0.0
1,42,1,2,4.0,2.0,0,27,2,2,2,2476.0,2250,226.0,0.969,4659,48,0.6,0.909,0.0,1.0,0.0
1,54,0,3,3.0,0.0,1,48,1,5,2,13432.0,0,13432.0,0.918,4909,50,0.316,0.0,0.0,0.0,1.0
1,50,1,1,4.0,3.0,0,38,2,3,4,2673.0,0,2673.0,1.043,4929,54,0.459,0.0,0.0,0.0,0.0
1,48,1,2,2.0,3.0,0,40,4,3,3,4479.0,0,4479.0,0.89,4520,63,0.37,0.0,1.0,0.0,0.0
1,38,0,2,2.0,0.0,0,32,2,2,6,7385.0,1817,5568.0,1.029,5070,50,0.389,0.246,0.0,0.0,0.0
1,47,0,3,3.0,0.0,1,36,4,3,1,14057.0,1381,12676.0,1.039,4729,54,0.742,0.098,0.0,1.0,0.0
1,40,1,3,3.0,3.0,0,30,2,2,2,29338.0,159,29179.0,1.017,4983,40,0.379,0.005,0.0,0.0,1.0
1,45,0,3,1.0,1.3414549251653325,0,40,1,4,2,8383.0,0,8383.0,1.036,5460,63,0.853,0.0,0.0,1.0,0.0
1,48,0,4,1.0,0.0,0,30,2,3,2,2913.0,0,2913.0,1.058,4955,56,0.806,0.0,0.0,1.0,0.0
1,43,0,5,2.0,1.0,0,32,2,3,1,11508.0,0,11508.0,1.005,5242,74,0.574,0.0,0.0,0.0,1.0
1,44,1,3,1.0,3.0,0,36,1,3,2,10908.0,0,10908.0,0.983,4883,42,0.5,0.0,0.0,1.0,0.0
1,62,1,1,1.0,2.0,0,46,2,3,3,7547.0,2477,5070.0,1.021,5294,73,0.698,0.328,0.0,0.0,1.0
1,44,1,4,2.0838129496402877,4.0,0,36,4,3,3,34516.0,0,34516.0,1.043,5425,60,0.875,0.0,0.0,1.0,0.0
1,50,1,1,4.0,3.0,2,36,2,3,2,34516.0,0,34516.0,1.032,5547,75,0.744,0.0,0.0,0.0,0.0
1,44,1,2,4.0,2.0,0,34,6,3,4,23026.0,2517,20509.0,1.032,4909,52,0.625,0.109,0.0,1.0,0.0
1,49,1,4,2.0838129496402877,3.0,0,38,2,3,2,29890.0,0,29890.0,0.64,3315,47,0.382,0.0,0.0,1.0,0.0
1,54,0,0,3.0,1.3414549251653325,3,38,2,2,2,34516.0,0,34516.0,0.695,3901,54,0.421,0.0,0.0,0.0,1.0
1,61,1,0,4.0,2.0,0,43,5,3,2,12218.0,0,12218.0,1.005,5272,62,0.59,0.0,0.0,0.0,1.0
1,43,0,4,3.0,0.0,0,32,4,3,1,3015.0,0,3015.0,1.058,5372,75,0.596,0.0,0.0,0.0,1.0
1,49,1,2,1.0,4.0,0,39,2,3,2,11714.0,949,10765.0,1.036,5366,68,0.659,0.081,0.0,1.0,0.0
1,46,0,4,1.0,0.0,0,37,5,3,3,7552.0,0,7552.0,1.047,5537,63,0.853,0.0,0.0,0.0,0.0
1,43,1,3,3.0,1.0,0,35,5,3,2,6080.0,787,5293.0,0.975,4866,56,0.647,0.129,0.0,0.0,1.0
1,51,1,1,1.0,3.0,0,38,2,3,3,28605.0,0,28605.0,1.054,5524,67,0.718,0.0,0.0,0.0,1.0
1,49,1,4,2.0838129496402877,3.0,0,39,2,2,2,2886.0,925,1961.0,0.946,5481,58,0.758,0.321,0.0,0.0,0.0
1,51,0,2,3.0,1.3414549251653325,3,32,2,3,3,34516.0,531,33985.0,0.98,5418,65,0.711,0.015,0.0,0.0,1.0
1,46,0,3,2.0838129496402877,1.0,0,39,4,3,3,9110.0,2517,6593.0,1.052,5290,69,0.816,0.276,0.0,0.0,1.0
1,50,1,2,2.0838129496402877,1.0,0,43,4,3,3,13067.0,0,13067.0,1.061,5468,71,0.775,0.0,0.0,1.0,0.0
1,45,0,3,1.0,1.0,0,37,6,2,2,3399.0,0,3399.0,0.991,5529,78,0.66,0.0,0.0,1.0,0.0
1,62,0,1,3.0,0.0,0,56,1,2,1,3109.0,0,3109.0,1.054,5470,72,0.674,0.0,0.0,0.0,1.0
1,58,1,2,2.0838129496402877,2.0,0,48,2,1,2,2236.0,710,1526.0,0.434,2562,38,0.462,0.318,0.0,0.0,1.0
1,34,1,1,2.0838129496402877,3.0,0,22,1,2,2,3711.0,1413,2298.0,0.175,3922,51,0.645,0.381,0.0,0.0,1.0
1,43,0,4,0.0,0.0,0,30,2,2,3,2082.0,1794,288.0,0.735,3423,48,0.92,0.862,0.0,1.0,0.0
1,41,0,1,1.0,1.0,0,36,4,3,3,2667.0,0,2667.0,0.494,4399,54,0.862,0.0,0.0,0.0,1.0
1,39,1,2,2.0,2.0,0,26,1,2,2,3879.0,0,3879.0,0.928,7786,81,0.929,0.0,0.0,1.0,0.0
1,56,0,1,2.0,0.0,0,48,4,2,2,2783.0,1763,1020.0,0.344,3967,42,0.4,0.633,0.0,0.0,1.0
1,43,0,5,3.0,0.0,1,33,6,3,2,14806.0,2517,12289.0,0.558,4804,57,0.462,0.17,0.0,1.0,0.0
1,41,1,2,3.0,4.0,0,37,5,3,4,27742.0,2517,25225.0,0.835,8646,85,0.977,0.091,0.0,0.0,1.0
1,51,0,1,0.0,0.0,1,41,6,2,3,14563.0,1309,13254.0,0.708,6408,70,0.944,0.09,0.0,0.0,1.0
1,58,1,2,0.0,3.0,0,46,1,3,1,10286.0,0,10286.0,0.908,8199,59,0.903,0.0,0.0,0.0,1.0
1,41,1,3,0.0,4.0,0,36,1,2,3,34516.0,0,34516.0,0.377,5603,56,0.244,0.0,0.0,1.0,0.0
1,49,0,2,2.0838129496402877,0.0,0,41,5,2,2,3243.0,0,3243.0,0.685,6059,71,0.821,0.0,0.0,1.0,0.0
1,45,1,3,0.0,1.0,0,28,2,2,5,4572.0,0,4572.0,0.48,3555,42,0.4,0.0,0.0,1.0,0.0
1,48,0,4,3.0,0.0,3,37,5,3,4,15987.0,0,15987.0,0.827,7681,71,0.69,0.0,0.0,0.0,1.0
1,61,1,1,3.0,2.0,0,53,1,1,2,6157.0,581,5576.0,0.583,4041,65,0.548,0.094,0.0,0.0,0.0
1,51,0,3,0.0,0.0,0,46,5,5,2,3536.0,0,3536.0,0.542,3281,39,0.393,0.0,0.0,1.0,0.0
1,43,1,4,0.0,3.0,0,36,2,3,2,19333.0,0,19333.0,0.969,7847,63,0.75,0.0,1.0,0.0,0.0
1,60,1,1,0.0,1.0,0,47,6,1,5,3735.0,1175,2560.0,1.036,8193,66,0.65,0.315,0.0,1.0,0.0
1,62,0,0,0.0,0.0,0,36,6,3,3,5780.0,0,5780.0,0.394,6613,40,0.429,0.0,0.0,0.0,1.0
1,52,1,0,1.0,2.0,0,39,4,3,2,3764.0,0,3764.0,0.776,6574,69,0.865,0.0,0.0,0.0,1.0
1,37,1,3,3.0,2.0,0,28,2,3,2,6407.0,478,5929.0,1.022,9322,77,0.833,0.075,0.0,1.0,0.0
1,47,0,3,2.0838129496402877,1.0,0,36,4,3,6,5822.0,0,5822.0,0.655,3240,38,0.652,0.0,0.0,1.0,0.0
1,34,0,3,3.0,0.0,2,36,6,3,2,15487.0,1847,13640.0,0.943,7031,67,0.811,0.119,0.0,1.0,0.0
1,50,1,3,1.0,3.0,1,36,5,3,3,34516.0,2292,32224.0,0.876,8045,71,0.868,0.066,0.0,1.0,0.0
1,56,1,1,0.0,3.0,0,36,6,2,1,33870.0,0,33870.0,0.872,7661,61,0.525,0.0,0.0,1.0,0.0
1,50,1,2,0.0,4.0,0,38,6,2,1,34516.0,397,34119.0,0.914,7454,81,0.841,0.012,0.0,0.0,0.0
1,53,0,4,3.0,0.0,0,36,2,3,6,4005.0,0,4005.0,0.896,7022,75,0.667,0.0,0.0,1.0,0.0
1,60,1,0,2.0,3.0,0,50,1,4,2,29239.0,0,29239.0,1.057,8169,65,0.585,0.0,0.0,1.0,0.0
1,41,1,4,3.0,3.0,1,29,2,3,6,34516.0,0,34516.0,0.434,3526,53,0.828,0.0,0.0,0.0,1.0
1,31,0,0,3.0,0.0,0,21,4,2,3,4598.0,0,4598.0,0.439,6317,77,0.833,0.0,0.0,0.0,1.0
1,51,1,4,3.0,3.0,1,42,6,4,2,34516.0,230,34286.0,1.004,8629,65,0.548,0.007,0.0,0.0,1.0
1,45,1,5,0.0,3.0,0,34,2,3,3,3435.0,2517,918.0,0.332,5567,51,0.545,0.733,0.0,1.0,0.0
1,40,0,3,3.0,0.0,0,30,4,3,2,3319.0,0,3319.0,0.262,4840,44,0.375,0.0,0.0,0.0,1.0
1,61,1,0,2.0,3.0,0,50,2,4,3,21398.0,0,21398.0,0.695,3119,53,0.767,0.0,0.0,0.0,1.0
1,56,0,2,2.0838129496402877,0.0,0,48,2,4,2,4746.0,0,4746.0,0.862,7154,66,1.062,0.0,0.0,1.0,0.0
1,56,0,5,2.0838129496402877,0.0,0,36,6,3,5,4668.0,2517,2151.0,1.062,8331,63,0.853,0.539,0.0,0.0,1.0
1,30,0,1,2.0,0.0,0,36,4,3,6,4541.0,0,4541.0,0.976,7996,80,0.778,0.0,0.0,0.0,1.0
1,31,1,0,4.0,0.0,0,21,1,2,2,3768.0,0,3768.0,0.799,6639,71,1.152,0.0,0.0,1.0,0.0
1,45,1,3,3.0,1.0,0,40,1,4,3,7979.0,0,7979.0,0.465,5056,63,0.853,0.0,0.0,1.0,0.0
1,44,1,2,0.0,3.0,1,36,2,3,3,34516.0,569,33947.0,0.919,8570,68,0.789,0.016,0.0,0.0,1.0
1,61,1,0,2.0838129496402877,4.0,0,46,6,3,3,4650.0,1162,3488.0,0.82,7976,74,1.056,0.25,0.0,0.0,1.0
1,32,1,1,1.0,1.0,0,36,6,3,2,4819.0,2134,2685.0,0.834,9330,64,0.882,0.443,0.0,0.0,1.0
1,40,1,3,1.0,3.0,0,36,2,3,2,4620.0,0,4620.0,0.654,6644,61,0.694,0.0,0.0,0.0,1.0
1,59,1,2,3.0,2.0,0,50,2,4,2,6224.0,0,6224.0,0.801,8291,69,1.029,0.0,0.0,0.0,1.0
1,47,0,4,0.0,1.0,2,34,2,3,3,23981.0,0,23981.0,0.196,4536,61,0.605,0.0,0.0,1.0,0.0
1,33,1,3,3.0,2.0,0,15,5,1,3,23399.0,0,23399.0,1.051,9356,74,0.85,0.0,0.0,1.0,0.0
1,55,0,2,3.0,1.3414549251653325,0,36,5,3,2,12494.0,0,12494.0,0.576,7026,69,0.917,0.0,0.0,1.0,0.0
1,32,1,2,3.0,4.0,2,22,2,2,3,34516.0,1692,32824.0,0.983,7486,64,0.73,0.049,0.0,0.0,1.0
1,30,1,0,2.0,2.0,0,24,6,2,2,4109.0,0,4109.0,0.949,8642,77,0.481,0.0,0.0,0.0,1.0
1,47,1,4,2.0838129496402877,3.0,0,42,1,4,1,7953.0,0,7953.0,1.031,8670,74,0.574,0.0,0.0,0.0,0.0
1,29,1,0,4.0,2.0,0,15,2,1,3,8022.0,0,8022.0,0.381,5660,59,0.735,0.0,1.0,0.0,0.0
1,53,0,1,3.0,0.0,0,44,1,3,2,5541.0,2517,3024.0,0.879,9195,73,0.825,0.454,0.0,0.0,1.0
1,42,1,3,1.0,3.0,0,36,1,3,2,22993.0,0,22993.0,1.004,7867,75,0.786,0.0,0.0,1.0,0.0
1,30,0,0,3.0,0.0,0,18,5,1,1,4203.0,996,3207.0,0.705,7292,68,0.7,0.237,1.0,0.0,0.0
1,55,0,2,3.0,0.0,1,45,6,3,3,12207.0,0,12207.0,0.319,5838,74,1.056,0.0,0.0,1.0,0.0
1,57,1,3,2.0838129496402877,2.0,0,51,1,6,1,5859.0,0,5859.0,0.914,8004,82,0.708,0.0,0.0,0.0,1.0
1,41,1,3,2.0838129496402877,2.0,1,29,1,3,4,27945.0,0,27945.0,0.902,8345,70,1.059,0.0,0.0,1.0,0.0
1,54,1,1,4.0,3.0,0,36,1,3,2,18512.0,1664,16848.0,0.889,8019,57,0.583,0.09,0.0,0.0,0.0
1,41,1,5,0.0,3.0,0,32,4,3,3,12094.0,0,12094.0,0.995,8607,90,0.957,0.0,0.0,0.0,1.0
1,40,0,2,2.0,0.0,0,36,4,2,3,5989.0,0,5989.0,0.311,5843,60,0.176,0.0,0.0,0.0,1.0
1,45,1,5,1.0,4.0,0,36,2,3,2,5287.0,0,5287.0,0.841,8392,69,0.683,0.0,1.0,0.0,0.0
1,40,1,3,3.0,3.0,0,20,1,2,2,32554.0,0,32554.0,0.872,8528,87,1.122,0.0,0.0,0.0,1.0
1,32,1,0,4.0,1.0,0,14,1,1,3,4015.0,0,4015.0,1.045,8363,65,0.806,0.0,0.0,0.0,1.0
1,34,1,2,1.0,2.0,0,36,2,3,2,9719.0,2517,7202.0,0.906,9183,51,0.7,0.259,0.0,0.0,1.0
